3,LightweightGF22016,8,xr21,ixr24,xt27,ixt18,beierle_3x3_inv_alpha_127,beierle_3x3_inv_alpha_127-inv
3,LightweightGF22016,8,xr39,ixr6,xt48,ixt21,beierle_3x3_inv_alpha_128,beierle_3x3_inv_alpha_128-inv
3,LightweightGF22016,8,xr36,ixr9,xt54,ixt21,beierle_3x3_inv_alpha_129,beierle_3x3_inv_alpha_129-inv
3,LightweightGF22016,8,xr36,ixr9,xt63,ixt21,beierle_3x3_inv_alpha_130,beierle_3x3_inv_alpha_130-inv
3,LightweightGF22016,8,xr39,ixr12,xt54,ixt21,beierle_3x3_inv_alpha_131,beierle_3x3_inv_alpha_131-inv
3,LightweightGF22016,8,xr30,ixr9,xt60,ixt21,beierle_3x3_inv_alpha_132,beierle_3x3_inv_alpha_132-inv
3,LightweightGF22016,8,xr27,ixr12,xt63,ixt21,beierle_3x3_inv_alpha_133,beierle_3x3_inv_alpha_133-inv
3,LightweightGF22016,8,xr27,ixr12,xt57,ixt21,beierle_3x3_inv_alpha_134,beierle_3x3_inv_alpha_134-inv
3,LightweightGF22016,8,xr24,ixr15,xt57,ixt21,beierle_3x3_inv_alpha_135,beierle_3x3_inv_alpha_135-inv
3,LightweightGF22016,8,xr30,ixr9,xt54,ixt21,beierle_3x3_inv_alpha_136,beierle_3x3_inv_alpha_136-inv
3,LightweightGF22016,8,xr30,ixr12,xt51,ixt21,beierle_3x3_inv_alpha_137,beierle_3x3_inv_alpha_137-inv
3,LightweightGF22016,8,xr21,ixr12,xt33,ixt21,beierle_3x3_inv_alpha_138,beierle_3x3_inv_alpha_138-inv
3,LightweightGF22016,8,xr21,ixr15,xt33,ixt21,beierle_3x3_inv_alpha_139,beierle_3x3_inv_alpha_139-inv
3,LightweightGF22016,8,xr33,ixr12,xt48,ixt21,beierle_3x3_inv_alpha_140,beierle_3x3_inv_alpha_140-inv
3,LightweightGF22016,8,xr33,ixr15,xt48,ixt21,beierle_3x3_inv_alpha_141,beierle_3x3_inv_alpha_141-inv
3,LightweightGF22016,8,xr42,ixr15,xt45,ixt21,beierle_3x3_inv_alpha_142,beierle_3x3_inv_alpha_142-inv
3,LightweightGF22016,8,xr57,ixr18,xt63,ixt21,beierle_3x3_inv_alpha_143,beierle_3x3_inv_alpha_143-inv
3,LightweightGF22016,8,xr33,ixr9,xt54,ixt21,beierle_3x3_inv_alpha_144,beierle_3x3_inv_alpha_144-inv
3,LightweightGF22016,8,xr48,ixr12,xt63,ixt21,beierle_3x3_inv_alpha_145,beierle_3x3_inv_alpha_145-inv
3,LightweightGF22016,8,xr21,ixr12,xt36,ixt21,beierle_3x3_inv_alpha_146,beierle_3x3_inv_alpha_146-inv
3,LightweightGF22016,8,xr30,ixr15,xt36,ixt21,beierle_3x3_inv_alpha_147,beierle_3x3_inv_alpha_147-inv
3,LightweightGF22016,8,xr36,ixr12,xt51,ixt21,beierle_3x3_inv_alpha_148,beierle_3x3_inv_alpha_148-inv
3,LightweightGF22016,8,xr36,ixr15,xt51,ixt21,beierle_3x3_inv_alpha_149,beierle_3x3_inv_alpha_149-inv
3,LightweightGF22016,8,xr33,ixr15,xt45,ixt21,beierle_3x3_inv_alpha_150,beierle_3x3_inv_alpha_150-inv
3,LightweightGF22016,8,xr33,ixr18,xt54,ixt21,beierle_3x3_inv_alpha_151,beierle_3x3_inv_alpha_151-inv
3,LightweightGF22016,8,xr42,ixr12,xt51,ixt21,beierle_3x3_inv_alpha_152,beierle_3x3_inv_alpha_152-inv
3,LightweightGF22016,8,xr48,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_153,beierle_3x3_inv_alpha_153-inv
3,LightweightGF22016,8,xr33,ixr15,xt51,ixt21,beierle_3x3_inv_alpha_154,beierle_3x3_inv_alpha_154-inv
3,LightweightGF22016,8,xr24,ixr18,xt51,ixt21,beierle_3x3_inv_alpha_155,beierle_3x3_inv_alpha_155-inv
3,LightweightGF22016,8,xr33,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_156,beierle_3x3_inv_alpha_156-inv
3,LightweightGF22016,8,xr27,ixr18,xt51,ixt21,beierle_3x3_inv_alpha_157,beierle_3x3_inv_alpha_157-inv
3,LightweightGF22016,8,xr36,ixr18,xt57,ixt21,beierle_3x3_inv_alpha_158,beierle_3x3_inv_alpha_158-inv
3,LightweightGF22016,8,xr30,ixr21,xt57,ixt21,beierle_3x3_inv_alpha_159,beierle_3x3_inv_alpha_159-inv
3,LightweightGF22016,8,xr36,ixr9,xt54,ixt21,beierle_3x3_inv_alpha_160,beierle_3x3_inv_alpha_160-inv
3,LightweightGF22016,8,xr33,ixr12,xt63,ixt21,beierle_3x3_inv_alpha_161,beierle_3x3_inv_alpha_161-inv
3,LightweightGF22016,8,xr39,ixr12,xt57,ixt21,beierle_3x3_inv_alpha_162,beierle_3x3_inv_alpha_162-inv
3,LightweightGF22016,8,xr33,ixr15,xt57,ixt21,beierle_3x3_inv_alpha_163,beierle_3x3_inv_alpha_163-inv
3,LightweightGF22016,8,xr42,ixr12,xt57,ixt21,beierle_3x3_inv_alpha_164,beierle_3x3_inv_alpha_164-inv
3,LightweightGF22016,8,xr42,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_165,beierle_3x3_inv_alpha_165-inv
3,LightweightGF22016,8,xr24,ixr15,xt54,ixt21,beierle_3x3_inv_alpha_166,beierle_3x3_inv_alpha_166-inv
3,LightweightGF22016,8,xr21,ixr18,xt42,ixt21,beierle_3x3_inv_alpha_167,beierle_3x3_inv_alpha_167-inv
3,LightweightGF22016,8,xr48,ixr12,xt63,ixt21,beierle_3x3_inv_alpha_168,beierle_3x3_inv_alpha_168-inv
3,LightweightGF22016,8,xr48,ixr15,xt57,ixt21,beierle_3x3_inv_alpha_169,beierle_3x3_inv_alpha_169-inv
3,LightweightGF22016,8,xr24,ixr15,xt39,ixt21,beierle_3x3_inv_alpha_170,beierle_3x3_inv_alpha_170-inv
3,LightweightGF22016,8,xr27,ixr18,xt45,ixt21,beierle_3x3_inv_alpha_171,beierle_3x3_inv_alpha_171-inv
3,LightweightGF22016,8,xr27,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_172,beierle_3x3_inv_alpha_172-inv
3,LightweightGF22016,8,xr18,ixr18,xt51,ixt21,beierle_3x3_inv_alpha_173,beierle_3x3_inv_alpha_173-inv
3,LightweightGF22016,8,xr27,ixr18,xt39,ixt21,beierle_3x3_inv_alpha_174,beierle_3x3_inv_alpha_174-inv
3,LightweightGF22016,8,xr27,ixr21,xt39,ixt21,beierle_3x3_inv_alpha_175,beierle_3x3_inv_alpha_175-inv
3,LightweightGF22016,8,xr27,ixr12,xt57,ixt21,beierle_3x3_inv_alpha_176,beierle_3x3_inv_alpha_176-inv
3,LightweightGF22016,8,xr30,ixr15,xt57,ixt21,beierle_3x3_inv_alpha_177,beierle_3x3_inv_alpha_177-inv
3,LightweightGF22016,8,xr33,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_178,beierle_3x3_inv_alpha_178-inv
3,LightweightGF22016,8,xr30,ixr18,xt60,ixt21,beierle_3x3_inv_alpha_179,beierle_3x3_inv_alpha_179-inv
3,LightweightGF22016,8,xr33,ixr15,xt45,ixt21,beierle_3x3_inv_alpha_180,beierle_3x3_inv_alpha_180-inv
3,LightweightGF22016,8,xr30,ixr18,xt45,ixt21,beierle_3x3_inv_alpha_181,beierle_3x3_inv_alpha_181-inv
3,LightweightGF22016,8,xr24,ixr18,xt45,ixt21,beierle_3x3_inv_alpha_182,beierle_3x3_inv_alpha_182-inv
3,LightweightGF22016,8,xr21,ixr21,xt45,ixt21,beierle_3x3_inv_alpha_183,beierle_3x3_inv_alpha_183-inv
3,LightweightGF22016,8,xr27,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_184,beierle_3x3_inv_alpha_184-inv
3,LightweightGF22016,8,xr24,ixr18,xt60,ixt21,beierle_3x3_inv_alpha_185,beierle_3x3_inv_alpha_185-inv
3,LightweightGF22016,8,xr36,ixr18,xt42,ixt21,beierle_3x3_inv_alpha_186,beierle_3x3_inv_alpha_186-inv
3,LightweightGF22016,8,xr45,ixr21,xt54,ixt21,beierle_3x3_inv_alpha_187,beierle_3x3_inv_alpha_187-inv
3,LightweightGF22016,8,xr33,ixr18,xt39,ixt21,beierle_3x3_inv_alpha_188,beierle_3x3_inv_alpha_188-inv
3,LightweightGF22016,8,xr33,ixr21,xt39,ixt21,beierle_3x3_inv_alpha_189,beierle_3x3_inv_alpha_189-inv
3,LightweightGF22016,8,xr24,ixr21,xt45,ixt21,beierle_3x3_inv_alpha_190,beierle_3x3_inv_alpha_190-inv
3,LightweightGF22016,8,xr24,ixr24,xt45,ixt21,beierle_3x3_inv_alpha_191,beierle_3x3_inv_alpha_191-inv
3,LightweightGF22016,8,xr27,ixr9,xt48,ixt21,beierle_3x3_inv_alpha_192,beierle_3x3_inv_alpha_192-inv
3,LightweightGF22016,8,xr33,ixr12,xt54,ixt21,beierle_3x3_inv_alpha_193,beierle_3x3_inv_alpha_193-inv
3,LightweightGF22016,8,xr21,ixr12,xt63,ixt21,beierle_3x3_inv_alpha_194,beierle_3x3_inv_alpha_194-inv
3,LightweightGF22016,8,xr21,ixr15,xt57,ixt21,beierle_3x3_inv_alpha_195,beierle_3x3_inv_alpha_195-inv
3,LightweightGF22016,8,xr45,ixr12,xt60,ixt21,beierle_3x3_inv_alpha_196,beierle_3x3_inv_alpha_196-inv
3,LightweightGF22016,8,xr45,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_197,beierle_3x3_inv_alpha_197-inv
3,LightweightGF22016,8,xr39,ixr15,xt51,ixt21,beierle_3x3_inv_alpha_198,beierle_3x3_inv_alpha_198-inv
3,LightweightGF22016,8,xr42,ixr18,xt51,ixt21,beierle_3x3_inv_alpha_199,beierle_3x3_inv_alpha_199-inv
3,LightweightGF22016,8,xr27,ixr12,xt51,ixt21,beierle_3x3_inv_alpha_200,beierle_3x3_inv_alpha_200-inv
3,LightweightGF22016,8,xr36,ixr15,xt51,ixt21,beierle_3x3_inv_alpha_201,beierle_3x3_inv_alpha_201-inv
3,LightweightGF22016,8,xr24,ixr15,xt48,ixt21,beierle_3x3_inv_alpha_202,beierle_3x3_inv_alpha_202-inv
3,LightweightGF22016,8,xr27,ixr18,xt48,ixt21,beierle_3x3_inv_alpha_203,beierle_3x3_inv_alpha_203-inv
3,LightweightGF22016,8,xr36,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_204,beierle_3x3_inv_alpha_204-inv
3,LightweightGF22016,8,xr45,ixr18,xt60,ixt21,beierle_3x3_inv_alpha_205,beierle_3x3_inv_alpha_205-inv
3,LightweightGF22016,8,xr24,ixr18,xt63,ixt21,beierle_3x3_inv_alpha_206,beierle_3x3_inv_alpha_206-inv
3,LightweightGF22016,8,xr27,ixr21,xt57,ixt21,beierle_3x3_inv_alpha_207,beierle_3x3_inv_alpha_207-inv
3,LightweightGF22016,8,xr24,ixr12,xt51,ixt21,beierle_3x3_inv_alpha_208,beierle_3x3_inv_alpha_208-inv
3,LightweightGF22016,8,xr27,ixr15,xt54,ixt21,beierle_3x3_inv_alpha_209,beierle_3x3_inv_alpha_209-inv
3,LightweightGF22016,8,xr36,ixr15,xt51,ixt21,beierle_3x3_inv_alpha_210,beierle_3x3_inv_alpha_210-inv
3,LightweightGF22016,8,xr45,ixr18,xt51,ixt21,beierle_3x3_inv_alpha_211,beierle_3x3_inv_alpha_211-inv
3,LightweightGF22016,8,xr45,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_212,beierle_3x3_inv_alpha_212-inv
3,LightweightGF22016,8,xr36,ixr18,xt60,ixt21,beierle_3x3_inv_alpha_213,beierle_3x3_inv_alpha_213-inv
3,LightweightGF22016,8,xr21,ixr18,xt21,ixt21,beierle_3x3_inv_alpha_214,beierle_3x3_inv_alpha_214-inv
3,LightweightGF22016,8,xr18,ixr21,xt21,ixt21,beierle_3x3_inv_alpha_215,beierle_3x3_inv_alpha_215-inv
3,LightweightGF22016,8,xr24,ixr15,xt48,ixt21,beierle_3x3_inv_alpha_216,beierle_3x3_inv_alpha_216-inv
3,LightweightGF22016,8,xr36,ixr18,xt54,ixt21,beierle_3x3_inv_alpha_217,beierle_3x3_inv_alpha_217-inv
3,LightweightGF22016,8,xr30,ixr18,xt36,ixt21,beierle_3x3_inv_alpha_218,beierle_3x3_inv_alpha_218-inv
3,LightweightGF22016,8,xr27,ixr21,xt36,ixt21,beierle_3x3_inv_alpha_219,beierle_3x3_inv_alpha_219-inv
3,LightweightGF22016,8,xr33,ixr18,xt63,ixt21,beierle_3x3_inv_alpha_220,beierle_3x3_inv_alpha_220-inv
3,LightweightGF22016,8,xr27,ixr21,xt51,ixt21,beierle_3x3_inv_alpha_221,beierle_3x3_inv_alpha_221-inv
3,LightweightGF22016,8,xr18,ixr21,xt54,ixt21,beierle_3x3_inv_alpha_222,beierle_3x3_inv_alpha_222-inv
3,LightweightGF22016,8,xr18,ixr24,xt63,ixt21,beierle_3x3_inv_alpha_223,beierle_3x3_inv_alpha_223-inv
3,LightweightGF22016,8,xr27,ixr12,xt42,ixt21,beierle_3x3_inv_alpha_224,beierle_3x3_inv_alpha_224-inv
3,LightweightGF22016,8,xr39,ixr15,xt45,ixt21,beierle_3x3_inv_alpha_225,beierle_3x3_inv_alpha_225-inv
3,LightweightGF22016,8,xr30,ixr15,xt45,ixt21,beierle_3x3_inv_alpha_226,beierle_3x3_inv_alpha_226-inv
3,LightweightGF22016,8,xr27,ixr18,xt45,ixt21,beierle_3x3_inv_alpha_227,beierle_3x3_inv_alpha_227-inv
3,LightweightGF22016,8,xr36,ixr15,xt51,ixt21,beierle_3x3_inv_alpha_228,beierle_3x3_inv_alpha_228-inv
3,LightweightGF22016,8,xr39,ixr18,xt51,ixt21,beierle_3x3_inv_alpha_229,beierle_3x3_inv_alpha_229-inv
3,LightweightGF22016,8,xr27,ixr18,xt45,ixt21,beierle_3x3_inv_alpha_230,beierle_3x3_inv_alpha_230-inv
3,LightweightGF22016,8,xr30,ixr21,xt45,ixt21,beierle_3x3_inv_alpha_231,beierle_3x3_inv_alpha_231-inv
3,LightweightGF22016,8,xr39,ixr15,xt63,ixt21,beierle_3x3_inv_alpha_232,beierle_3x3_inv_alpha_232-inv
3,LightweightGF22016,8,xr33,ixr18,xt60,ixt21,beierle_3x3_inv_alpha_233,beierle_3x3_inv_alpha_233-inv
3,LightweightGF22016,8,xr39,ixr18,xt57,ixt21,beierle_3x3_inv_alpha_234,beierle_3x3_inv_alpha_234-inv
3,LightweightGF22016,8,xr33,ixr21,xt57,ixt21,beierle_3x3_inv_alpha_235,beierle_3x3_inv_alpha_235-inv
3,LightweightGF22016,8,xr30,ixr18,xt54,ixt21,beierle_3x3_inv_alpha_236,beierle_3x3_inv_alpha_236-inv
3,LightweightGF22016,8,xr21,ixr21,xt51,ixt21,beierle_3x3_inv_alpha_237,beierle_3x3_inv_alpha_237-inv
3,LightweightGF22016,8,xr33,ixr21,xt63,ixt21,beierle_3x3_inv_alpha_238,beierle_3x3_inv_alpha_238-inv
3,LightweightGF22016,8,xr33,ixr24,xt60,ixt21,beierle_3x3_inv_alpha_239,beierle_3x3_inv_alpha_239-inv
3,LightweightGF22016,8,xr18,ixr15,xt33,ixt21,beierle_3x3_inv_alpha_240,beierle_3x3_inv_alpha_240-inv
3,LightweightGF22016,8,xr21,ixr18,xt33,ixt21,beierle_3x3_inv_alpha_241,beierle_3x3_inv_alpha_241-inv
3,LightweightGF22016,8,xr48,ixr18,xt57,ixt21,beierle_3x3_inv_alpha_242,beierle_3x3_inv_alpha_242-inv
3,LightweightGF22016,8,xr48,ixr21,xt57,ixt21,beierle_3x3_inv_alpha_243,beierle_3x3_inv_alpha_243-inv
3,LightweightGF22016,8,xr21,ixr18,xt45,ixt21,beierle_3x3_inv_alpha_244,beierle_3x3_inv_alpha_244-inv
3,LightweightGF22016,8,xr30,ixr21,xt63,ixt21,beierle_3x3_inv_alpha_245,beierle_3x3_inv_alpha_245-inv
3,LightweightGF22016,8,xr30,ixr21,xt45,ixt21,beierle_3x3_inv_alpha_246,beierle_3x3_inv_alpha_246-inv
3,LightweightGF22016,8,xr27,ixr24,xt45,ixt21,beierle_3x3_inv_alpha_247,beierle_3x3_inv_alpha_247-inv
3,LightweightGF22016,8,xr27,ixr18,xt60,ixt21,beierle_3x3_inv_alpha_248,beierle_3x3_inv_alpha_248-inv
3,LightweightGF22016,8,xr33,ixr21,xt63,ixt21,beierle_3x3_inv_alpha_249,beierle_3x3_inv_alpha_249-inv
3,LightweightGF22016,8,xr39,ixr21,xt63,ixt21,beierle_3x3_inv_alpha_250,beierle_3x3_inv_alpha_250-inv
3,LightweightGF22016,8,xr42,ixr24,xt60,ixt21,beierle_3x3_inv_alpha_251,beierle_3x3_inv_alpha_251-inv
3,LightweightGF22016,8,xr24,ixr21,xt60,ixt21,beierle_3x3_inv_alpha_252,beierle_3x3_inv_alpha_252-inv
3,LightweightGF22016,8,xr27,ixr24,xt63,ixt21,beierle_3x3_inv_alpha_253,beierle_3x3_inv_alpha_253-inv
3,LightweightGF22016,8,xr33,ixr24,xt60,ixt21,beierle_3x3_inv_alpha_254,beierle_3x3_inv_alpha_254-inv
3,LightweightGF22016,8,xr36,ixr27,xt63,ixt21,beierle_3x3_inv_alpha_255,beierle_3x3_inv_alpha_255-inv
4,LightweightGF22016,4,xr20,ixr24,xt16,ixt24,beierle_4x4_alpha_2,beierle_4x4_alpha_2-inv
4,LightweightGF22016,4,xr24,ixr28,xt16,ixt24,beierle_4x4_alpha_3,beierle_4x4_alpha_3-inv
4,LightweightGF22016,4,xr20,ixr28,xt20,ixt28,beierle_4x4_alpha_4,beierle_4x4_alpha_4-inv
4,LightweightGF22016,4,xr20,ixr28,xt20,ixt28,beierle_4x4_alpha_5,beierle_4x4_alpha_5-inv
4,LightweightGF22016,4,xr16,ixr32,xt20,ixt40,beierle_4x4_alpha_9,beierle_4x4_alpha_9-inv
4,LightweightGF22016,4,xr20,ixr24,xt16,ixt40,beierle_4x4_alpha_11,beierle_4x4_alpha_11-inv
4,LightweightGF22016,4,xr24,ixr36,xt16,ixt40,beierle_4x4_alpha_13,beierle_4x4_alpha_13-inv
4,LightweightGF22016,4,xr24,ixr44,xt20,ixt40,beierle_4x4_alpha_14,beierle_4x4_alpha_14-inv
4,LightweightGF22016,8,xr24,ixr60,xt28,ixt100,beierle_4x4_alpha_2,beierle_4x4_alpha_2-inv
4,LightweightGF22016,8,xr32,ixr56,xt32,ixt84,beierle_4x4_alpha_3,beierle_4x4_alpha_3-inv
4,LightweightGF22016,8,xr24,ixr68,xt36,ixt96,beierle_4x4_alpha_4,beierle_4x4_alpha_4-inv
4,LightweightGF22016,8,xr28,ixr48,xt32,ixt84,beierle_4x4_alpha_5,beierle_4x4_alpha_5-inv
4,LightweightGF22016,8,xr24,ixr52,xt36,ixt84,beierle_4x4_alpha_6,beierle_4x4_alpha_6-inv
4,LightweightGF22016,8,xr36,ixr76,xt28,ixt112,beierle_4x4_alpha_7,beierle_4x4_alpha_7-inv
4,LightweightGF22016,8,xr24,ixr72,xt32,ixt112,beierle_4x4_alpha_8,beierle_4x4_alpha_8-inv
4,LightweightGF22016,8,xr36,ixr80,xt36,ixt112,beierle_4x4_alpha_9,beierle_4x4_alpha_9-inv
4,LightweightGF22016,8,xr32,ixr60,xt36,ixt92,beierle_4x4_alpha_11,beierle_4x4_alpha_11-inv
4,LightweightGF22016,8,xr24,ixr56,xt32,ixt84,beierle_4x4_alpha_12,beierle_4x4_alpha_12-inv
4,LightweightGF22016,8,xr28,ixr52,xt32,ixt96,beierle_4x4_alpha_13,beierle_4x4_alpha_13-inv
4,LightweightGF22016,8,xr24,ixr60,xt40,ixt104,beierle_4x4_alpha_14,beierle_4x4_alpha_14-inv
4,LightweightGF22016,8,xr32,ixr64,xt28,ixt96,beierle_4x4_alpha_15,beierle_4x4_alpha_15-inv
4,LightweightGF22016,8,xr20,ixr48,xt44,ixt100,beierle_4x4_alpha_16,beierle_4x4_alpha_16-inv
4,LightweightGF22016,8,xr20,ixr48,xt44,ixt88,beierle_4x4_alpha_17,beierle_4x4_alpha_17-inv
4,LightweightGF22016,8,xr36,ixr64,xt44,ixt104,beierle_4x4_alpha_18,beierle_4x4_alpha_18-inv
4,LightweightGF22016,8,xr24,ixr68,xt44,ixt104,beierle_4x4_alpha_19,beierle_4x4_alpha_19-inv
4,LightweightGF22016,8,xr28,ixr56,xt44,ixt96,beierle_4x4_alpha_20,beierle_4x4_alpha_20-inv
4,LightweightGF22016,8,xr36,ixr72,xt36,ixt112,beierle_4x4_alpha_21,beierle_4x4_alpha_21-inv
4,LightweightGF22016,8,xr36,ixr68,xt44,ixt104,beierle_4x4_alpha_22,beierle_4x4_alpha_22-inv
4,LightweightGF22016,8,xr40,ixr88,xt44,ixt112,beierle_4x4_alpha_23,beierle_4x4_alpha_23-inv
4,LightweightGF22016,8,xr24,ixr72,xt28,ixt112,beierle_4x4_alpha_24,beierle_4x4_alpha_24-inv
4,LightweightGF22016,8,xr36,ixr56,xt44,ixt100,beierle_4x4_alpha_25,beierle_4x4_alpha_25-inv
4,LightweightGF22016,8,xr28,ixr60,xt44,ixt104,beierle_4x4_alpha_26,beierle_4x4_alpha_26-inv
4,LightweightGF22016,8,xr32,ixr56,xt32,ixt100,beierle_4x4_alpha_27,beierle_4x4_alpha_27-inv
4,LightweightGF22016,8,xr36,ixr60,xt40,ixt88,beierle_4x4_alpha_28,beierle_4x4_alpha_28-inv
4,LightweightGF22016,8,xr32,ixr48,xt32,ixt76,beierle_4x4_alpha_29,beierle_4x4_alpha_29-inv
4,LightweightGF22016,8,xr28,ixr52,xt44,ixt104,beierle_4x4_alpha_30,beierle_4x4_alpha_30-inv
4,LightweightGF22016,8,xr32,ixr48,xt36,ixt92,beierle_4x4_alpha_31,beierle_4x4_alpha_31-inv
4,LightweightGF22016,8,xr28,ixr56,xt48,ixt96,beierle_4x4_alpha_32,beierle_4x4_alpha_32-inv
4,LightweightGF22016,8,xr40,ixr56,xt48,ixt104,beierle_4x4_alpha_33,beierle_4x4_alpha_33-inv
4,LightweightGF22016,8,xr20,ixr36,xt40,ixt72,beierle_4x4_alpha_34,beierle_4x4_alpha_34-inv
4,LightweightGF22016,8,xr32,ixr56,xt48,ixt108,beierle_4x4_alpha_35,beierle_4x4_alpha_35-inv
4,LightweightGF22016,8,xr32,ixr68,xt48,ixt100,beierle_4x4_alpha_36,beierle_4x4_alpha_36-inv
4,LightweightGF22016,8,xr28,ixr60,xt48,ixt104,beierle_4x4_alpha_37,beierle_4x4_alpha_37-inv
4,LightweightGF22016,8,xr24,ixr44,xt40,ixt84,beierle_4x4_alpha_38,beierle_4x4_alpha_38-inv
4,LightweightGF22016,8,xr40,ixr52,xt44,ixt88,beierle_4x4_alpha_39,beierle_4x4_alpha_39-inv
4,LightweightGF22016,8,xr24,ixr52,xt48,ixt92,beierle_4x4_alpha_40,beierle_4x4_alpha_40-inv
4,LightweightGF22016,8,xr32,ixr52,xt48,ixt84,beierle_4x4_alpha_41,beierle_4x4_alpha_41-inv
4,LightweightGF22016,8,xr24,ixr60,xt44,ixt100,beierle_4x4_alpha_42,beierle_4x4_alpha_42-inv
4,LightweightGF22016,8,xr32,ixr44,xt48,ixt96,beierle_4x4_alpha_43,beierle_4x4_alpha_43-inv
4,LightweightGF22016,8,xr24,ixr64,xt44,ixt112,beierle_4x4_alpha_44,beierle_4x4_alpha_44-inv
4,LightweightGF22016,8,xr36,ixr52,xt44,ixt96,beierle_4x4_alpha_45,beierle_4x4_alpha_45-inv
4,LightweightGF22016,8,xr36,ixr64,xt44,ixt104,beierle_4x4_alpha_46,beierle_4x4_alpha_46-inv
4,LightweightGF22016,8,xr48,ixr44,xt48,ixt96,beierle_4x4_alpha_47,beierle_4x4_alpha_47-inv
4,LightweightGF22016,8,xr28,ixr52,xt48,ixt72,beierle_4x4_alpha_48,beierle_4x4_alpha_48-inv
4,LightweightGF22016,8,xr28,ixr64,xt44,ixt104,beierle_4x4_alpha_49,beierle_4x4_alpha_49-inv
4,LightweightGF22016,8,xr36,ixr56,xt48,ixt112,beierle_4x4_alpha_50,beierle_4x4_alpha_50-inv
4,LightweightGF22016,8,xr24,ixr72,xt40,ixt96,beierle_4x4_alpha_51,beierle_4x4_alpha_51-inv
4,LightweightGF22016,8,xr40,ixr56,xt44,ixt84,beierle_4x4_alpha_52,beierle_4x4_alpha_52-inv
4,LightweightGF22016,8,xr44,ixr60,xt48,ixt96,beierle_4x4_alpha_53,beierle_4x4_alpha_53-inv
4,LightweightGF22016,8,xr40,ixr48,xt48,ixt88,beierle_4x4_alpha_54,beierle_4x4_alpha_54-inv
4,LightweightGF22016,8,xr32,ixr64,xt48,ixt104,beierle_4x4_alpha_55,beierle_4x4_alpha_55-inv
4,LightweightGF22016,8,xr28,ixr36,xt48,ixt92,beierle_4x4_alpha_56,beierle_4x4_alpha_56-inv
4,LightweightGF22016,8,xr32,ixr68,xt44,ixt80,beierle_4x4_alpha_57,beierle_4x4_alpha_57-inv
4,LightweightGF22016,8,xr36,ixr80,xt48,ixt92,beierle_4x4_alpha_58,beierle_4x4_alpha_58-inv
4,LightweightGF22016,8,xr36,ixr56,xt40,ixt100,beierle_4x4_alpha_59,beierle_4x4_alpha_59-inv
4,LightweightGF22016,8,xr28,ixr68,xt40,ixt112,beierle_4x4_alpha_60,beierle_4x4_alpha_60-inv
4,LightweightGF22016,8,xr32,ixr48,xt44,ixt92,beierle_4x4_alpha_61,beierle_4x4_alpha_61-inv
4,LightweightGF22016,8,xr32,ixr68,xt32,ixt80,beierle_4x4_alpha_62,beierle_4x4_alpha_62-inv
4,LightweightGF22016,8,xr48,ixr72,xt48,ixt108,beierle_4x4_alpha_63,beierle_4x4_alpha_63-inv
4,LightweightGF22016,8,xr32,ixr60,xt48,ixt92,beierle_4x4_alpha_64,beierle_4x4_alpha_64-inv
4,LightweightGF22016,8,xr24,ixr84,xt52,ixt112,beierle_4x4_alpha_65,beierle_4x4_alpha_65-inv
4,LightweightGF22016,8,xr40,ixr64,xt52,ixt108,beierle_4x4_alpha_66,beierle_4x4_alpha_66-inv
4,LightweightGF22016,8,xr32,ixr64,xt52,ixt84,beierle_4x4_alpha_67,beierle_4x4_alpha_67-inv
4,LightweightGF22016,8,xr32,ixr68,xt52,ixt108,beierle_4x4_alpha_69,beierle_4x4_alpha_69-inv
4,LightweightGF22016,8,xr36,ixr68,xt48,ixt108,beierle_4x4_alpha_70,beierle_4x4_alpha_70-inv
4,LightweightGF22016,8,xr24,ixr64,xt40,ixt92,beierle_4x4_alpha_71,beierle_4x4_alpha_71-inv
4,LightweightGF22016,8,xr28,ixr52,xt48,ixt108,beierle_4x4_alpha_72,beierle_4x4_alpha_72-inv
4,LightweightGF22016,8,xr32,ixr60,xt48,ixt104,beierle_4x4_alpha_73,beierle_4x4_alpha_73-inv
4,LightweightGF22016,8,xr28,ixr76,xt44,ixt104,beierle_4x4_alpha_74,beierle_4x4_alpha_74-inv
4,LightweightGF22016,8,xr32,ixr60,xt48,ixt104,beierle_4x4_alpha_75,beierle_4x4_alpha_75-inv
4,LightweightGF22016,8,xr24,ixr52,xt36,ixt88,beierle_4x4_alpha_76,beierle_4x4_alpha_76-inv
4,LightweightGF22016,8,xr36,ixr68,xt52,ixt104,beierle_4x4_alpha_77,beierle_4x4_alpha_77-inv
4,LightweightGF22016,8,xr40,ixr60,xt52,ixt80,beierle_4x4_alpha_78,beierle_4x4_alpha_78-inv
4,LightweightGF22016,8,xr36,ixr56,xt36,ixt64,beierle_4x4_alpha_79,beierle_4x4_alpha_79-inv
